movieId,rating,title,genres
178401,3.5625,Lucky (2017),drama
178409,5.0,There Is a New World Somewhere (2015),"adventure, drama, romance"
178413,4.25,Land of Oblivion (2011),drama
178415,4.166666666666667,The Ra Expeditions (1972),documentary
178417,5.0,A Lustful Man (1961),"comedy, drama"
178439,4.0,The Little Bedroom (2011),"comedy, drama"
178445,5.0,Too Sane for This World (2011),documentary
178455,5.0,Under the Turban (2016),documentary
178467,4.75,"Duch, Master of the Forges of Hell (2012)",documentary
178469,3.75,Morgiana (1972),"drama, horror"
178475,4.0,Adua and Her Friends (1960),drama
178477,3.5714285714285716,On the Beach at Night Alone (2017),drama
178533,4.0,Bernadette (1988),drama
178535,4.333333333333333,September 11: The New Pearl Harbor (2013),documentary
178551,3.8333333333333335,Running Brave (1983),drama
178557,3.8333333333333335,Vanishing Point (1997),"action, adventure, thriller"
178559,4.0,Sugartime (1995),"crime, drama, romance"
178561,4.5,The Emperor's Shadow (1996),drama
178567,3.75,Hop (2002),(no genres listed)
178571,4.0,Men at Work (2006),comedy
178575,3.875,Watchtower (2012),drama
178591,3.75,Nuremberg - Les nazis face à leurs crimes (2006),documentary
178597,4.5,Deep in the Woods (2010),"drama, romance"
178605,3.5833333333333335,Tiger Theory (2016),"comedy, drama"
178613,4.014851485148514,Dave Chappelle: Killin' Them Softly (2000),comedy
178621,4.5,Dogs Without Names (2015),(no genres listed)
178635,4.0,Alice in Wonderland (1949),"children, fantasy"
178643,5.0,Subterranea (2015),"drama, mystery"
178657,4.0,Copyright Criminals (2009),documentary
178663,3.5833333333333335,Restless Creature: Wendy Whelan (2017),documentary
178673,4.0,Half Ticket (1962),comedy
178679,3.642857142857143,The Eternal Road (2017),"drama, war"
178697,3.75,Chorus (2015),drama
178703,4.0,How to Dance in Ohio (2015),"documentary, drama"
178707,4.0,Honnouji Hotel (2017),"comedy, mystery"
178709,5.0,Naledi: A Baby Elephant's Tale (2016),documentary
178711,4.0,Gandu (2010),drama
178719,3.625,Shock Wave (2017),"action, crime, drama"
178721,5.0,Distance Between Dreams (2016),"action, adventure, documentary"
178739,5.0,Kiss Me Kate (2003),(no genres listed)
178741,4.0,La brunante (2007),"comedy, drama"
178747,3.6666666666666665,Def Comedy Jam 25 (2017),comedy
178755,3.9166666666666665,November (2003),"comedy, drama, thriller"
178757,4.166666666666667,Don't Let Them Shoot the Kite (1989),drama
178761,5.0,The Aviation Cocktail (2012),(no genres listed)
178763,5.0,Crosshairs (2013),"action, drama, thriller"
178765,5.0,Last Flight (2014),"action, thriller"
178769,4.0,The Good Soldier Švejk (1956),"comedy, war"
178771,3.8125,Adele Hasn't Had Her Dinner Yet (1978),"comedy, crime"
178777,4.0,Habermann's Mill (2010),"drama, war"
178779,4.5,Dissolved and Effused (1985),"comedy, crime"
178781,4.0,"Jara Cimrman Lying, Sleeping (1983)",(no genres listed)
178783,3.6666666666666665,"Marecek, Pass Me the Pen! (1976)","children, comedy"
178785,3.6,"Secluded, Near Woods (1976)",comedy
178787,4.25,An Uncertain Season (1988),"comedy, drama"
178789,4.0,Švestka (1997),comedy
178791,3.75,Afrika aneb Češi mezi lidožravci (2002),comedy
178793,4.0,Blaník (1990),comedy
178795,4.25,"Dlouhý, Široký a Krátkozraký (1974)",comedy
178797,4.0,Murder in a Parlor Car Compartment (1997),comedy
178799,4.5,Vyšetřování ztráty třídní knihy (1997),comedy
178801,4.25,Hospoda Na mýtince (1997),comedy
178819,4.0,Beforel Orel: Trust (2012),(no genres listed)
178825,3.95,Lommbock (2017),comedy
178827,3.736842105263158,Paddington 2 (2017),"adventure, animation, children, comedy"
178833,3.6666666666666665,Someone is Bleeding (1974),"drama, mystery, thriller"
178843,3.65,Long Shot (2017),documentary
178845,5.0,The Lost City of Cecil B. DeMille,documentary
178853,3.75,Sarah Plays a Werewolf (2017),(no genres listed)
178859,4.5,Time of Her Life (2006),"horror, mystery, romance"
178865,3.5714285714285716,I Witness (2003),"action, adventure, crime, drama, mystery, thriller"
178869,4.0,Kojot (2017),(no genres listed)
178875,5.0,Rough Stuff (2016),adventure
178877,3.6,John and Mary (1969),"drama, romance"
178881,4.25,The Visitor (1964),"comedy, romance"
178891,3.8,When the Cat Comes (1963),"comedy, fantasy"
178899,3.75,Il dono (2003),documentary
178923,4.166666666666667,Kút (2016),(no genres listed)
178925,3.8333333333333335,Rodrigo D: No Future (1990),"crime, drama"
178933,3.5714285714285716,Newton (2017),"comedy, drama"
178943,3.6,Shinjuku Underworld: Chinese Mafia War (1995),"action, thriller"
178953,4.0,Our Lady of the Turks (1968),(no genres listed)
178991,4.333333333333333,Love Eternal (2013),"drama, mystery"
178995,3.5714285714285716,Strike a Pose (2016),documentary
178999,4.0,Junk Movie (1992),"comedy, drama"
179019,4.333333333333333,Mercy (2012),thriller
179025,3.75,The Hussy (1979),drama
179049,4.0,Shifting the Blame (2012),drama
179059,3.8333333333333335,Asmaa (2011),drama
179067,4.0,Warring Clans (1963),action
179079,4.0,La Sombra del Caminante (2004),"comedy, drama"
179103,4.0,Dying to Know: Ram Dass & Timothy Leary (2014),documentary
179109,3.625,April's Daughter (2017),drama
179113,3.5833333333333335,Close-Knit (2017),"children, drama"
179117,3.875,I Know My First Name Is Steven (1989),(no genres listed)
179119,3.6674174174174174,The Death of Stalin (2017),comedy
179127,4.2,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble (2016),documentary
179133,3.7074175824175826,Loving Vincent (2017),"animation, crime, drama"
179135,4.289833080424886,Blue Planet II (2017),documentary
179137,3.6973684210526314,Professor Marston & the Wonder Women (2017),(no genres listed)
179139,3.8333333333333335,Man Divided (2017),"drama, sci-fi"
179155,3.6666666666666665,Racer and the Jailbird (2017),"crime, drama"
179173,4.168269230769231,Rabbit of Seville (1950),"animation, comedy"
179201,4.0,Undecided: The Movie (2016),comedy
179215,4.0,Siren (2013),"drama, fantasy"
179221,3.5673076923076925,Brawl in Cell Block 99 (2017),"action, crime, thriller"
179225,3.75,Mr. Long (2017),drama
179227,3.75,Fray (2014),drama
179237,4.166666666666667,Love by Design (2014),romance
179243,3.8333333333333335,Meetings with Remarkable Men (1979),drama
179265,3.75,Siberians (1940),"adventure, children"
179271,3.75,Sleepy Eyes of Death 9: Trail of Traps (1967),(no genres listed)
179273,5.0,Cheyenne Warrior (1994),"action, western"
179277,3.5555555555555554,Name Me (2014),"adventure, drama"
179281,3.75,Wrong Side Raju (2016),"drama, thriller"
179283,3.8333333333333335,The Criminal Quartet (1989),"action, adventure, crime"
179287,3.544642857142857,Breathe (2017),drama
179297,3.9545454545454546,The Work (2017),documentary
179301,3.6818181818181817,Salyut 7 (2017),(no genres listed)
179305,5.0,The Man in the Shadows (2017),"drama, horror, thriller"
179317,3.6666666666666665,Clementina,"drama, horror"
179329,3.557142857142857,Film Stars Don't Die in Liverpool (2017),"drama, romance"
179331,3.653225806451613,Only the Brave (2017),drama
179345,3.8333333333333335,Arrhythmia (2017),drama
179357,4.0,Hobbyhorse Revolution (2017),(no genres listed)
179375,4.0,Blood Money (2017),"horror, thriller"
179383,4.0,When Fortune Smiles (1990),"action, comedy"
179391,5.0,Detonator (2013),(no genres listed)
179401,3.5506402793946448,Jumanji: Welcome to the Jungle (2017),"action, adventure, children"
179405,4.0,Eastern Business (2016),(no genres listed)
179425,5.0,Dashavatar - Every era has a hero (2008),animation
179431,3.9285714285714284,A Love to Hide (2005),drama
179433,4.0,"Our Friend, Martin (1999)","animation, children"
179435,3.6,The Adventurers (2017),"action, adventure, crime, drama"
179449,4.0,Marie-Francine (2017),comedy
179451,3.581081081081081,Saturday Night Live: The Best of Will Ferrell (2002),comedy
179463,4.0,The Collective Evolution III: The Shift (2014),"documentary, drama"
179475,4.0,Kymatica (2009),documentary
179479,4.0,"Samadhi Part 1: Maya, the Illusion of the Self",documentary
179485,5.0,Ram Dass: Fierce Grace (2001),(no genres listed)
179489,4.5,The Living Matrix (2009),documentary
179493,4.0,Harmony (2015),"animation, sci-fi"
179499,4.125,Arunachalam (1997),"action, comedy, drama"
179501,3.8333333333333335,Annamalai (1992),"drama, romance"
179503,3.875,Thillu Mullu (1981),"comedy, romance"
179505,4.166666666666667,Michael Madana Kamarajan (1990),comedy
179509,3.9,Dance Academy: The Movie (2017),drama
179511,3.6363636363636362,Emerald Green (2016),"adventure, drama, fantasy, romance"
179513,4.5,Lucky's Treasure (2017),"adventure, children"
179517,4.5,The Horse Dancer (2017),romance
179519,4.0,Spirit Riders (2015),children
179525,4.25,Gibby (2016),children
179529,4.75,The Reckoning (2015),romance
179531,4.0,Apple of My Eye (2017),drama
179533,4.0,Puppy Love (2012),"children, comedy, drama"
179535,3.8333333333333335,12 Dogs of Christmas: Great Puppy Rescue (2012),"children, comedy"
179537,4.5,A Change of Place (1994),"drama, romance"
179539,4.0,Karen Kingsbury's A Time to Dance (2016),drama
179541,4.833333333333333,An Uncommon Grace (2017),"drama, romance"
179543,4.166666666666667,The Art of Us (2017),"comedy, drama, romance"
179545,4.5,Der Froschkönig (2008),"children, fantasy"
179549,4.5,Prinz Himmelblau und Fee Lupine (2016),"children, fantasy, mystery"
179551,4.5,Der Prinz im Bärenfell (2015),"children, fantasy"
179555,3.75,Cinderella (1960),(no genres listed)
179557,4.75,Operation Christmas (2016),"drama, romance"
179559,5.0,The Memory Book (2014),"drama, romance"
179561,3.9,A Dogwalker's Christmas Tale (2015),comedy
179563,3.8333333333333335,The Russell Girl (2008),drama
179565,3.8333333333333335,Love at First Bark (2017),romance
179567,5.0,Change of Plans (2011),"children, comedy, drama"
179569,4.166666666666667,Like Cats & Dogs (2017),"comedy, romance"
179571,4.0,Hard to Forget (1998),"drama, mystery, romance"
179573,4.5,At the midnight hour (1995),"drama, romance"
179577,4.0,Mommy I Didn't Do It (2017),drama
179579,4.5,Sandra Brown's White Hot (2016),"drama, mystery"
179581,3.8,Love Blossoms (2017),"drama, romance"
179583,4.5,Love Locks (2017),"drama, romance"
179585,4.5,My Christmas Love (2016),"comedy, romance"
179589,5.0,Windstorm 2 (2015),"adventure, children, drama, romance"
179591,4.375,A Royal Winter (2017),"drama, romance"
179601,3.8333333333333335,Ciske the Rat (1984),drama
179603,4.0,A Boyfriend for Christmas (2004),"children, comedy, drama, romance"
179607,4.75,A Moving Romance (2017),"drama, romance"
179609,4.166666666666667,Love on Ice (2017),romance
179611,3.75,The Perfect Catch (2017),drama
179613,4.75,Summer in the Vineyard (2017),romance
179615,3.625,"Eat, Play, Love (2017)","comedy, romance"
179619,5.0,König Drosselbart (2008),fantasy
179621,5.0,Frau Holle (2008),children
179623,4.5,Die zertanzten Schuhe (2011),"children, fantasy"
179625,5.0,Die Sterntaler (2011),"children, fantasy"
179627,5.0,Die kluge Bauerntochter (2009),"children, fantasy"
179629,5.0,Tischlein deck dich (2008),"children, fantasy"
179631,4.5,The girl With the Sulfur (2013),"children, fantasy"
179633,4.0,Das tapfere Schneiderlein (2008),"children, fantasy"
179635,5.0,Sechse kommen durch die ganze Welt (2014),"children, fantasy"
179641,4.0,Der Meisterdieb (2010),"children, fantasy"
179645,4.75,Scents and Sensibility (2011),"drama, romance"
179649,4.833333333333333,Horse Crazy (2001),"children, drama"
179657,4.5,All I Can (2011),documentary
179659,4.0,Attack of La Niña (2011),documentary
179661,4.0,Days of My Youth (2014),"action, documentary"
179677,4.5,The Secret Policeman's Ball (1979),comedy
179681,4.5,Spaghettiman (2017),"action, comedy, crime"
179685,5.0,Keep My Grave Open (1976),horror
179689,3.625,Chervonyy (2017),drama
179691,3.5833333333333335,Ley Lines (1999),"action, thriller"
179721,4.833333333333333,Belle and the Beast (2007),"drama, romance"
179731,5.0,Sound of Christmas (2016),drama
179743,4.5,Mister Roberts (1984),comedy
179759,4.0,The Lost Letter (1972),"comedy, fantasy"
179761,3.962962962962963,Treasure Island (1988),"adventure, animation, comedy"
179779,3.8482142857142856,A Taxi Driver (2017),"action, drama"
179781,4.0,Elijah (2008),drama
179789,4.25,The Divine Tragedies (2015),"drama, horror, thriller"
179791,3.75,Handcuffs (1969),drama
179805,4.0,Totally for Teens (2009),comedy
179817,3.7555,Darkest Hour (2017),"drama, war"
179833,4.0,Spielberg On Spielberg (2007),(no genres listed)
179855,4.0,Silence of the Sea (2004),"drama, romance, war"
179871,5.0,The Conduit (2016),"horror, thriller"
179891,4.5,Misfortune (2016),"crime, drama, thriller"
179897,3.625,The Little Match Girl (1928),"drama, fantasy"
179915,4.076923076923077,1945 (2017),drama
179919,3.611111111111111,Taipei Story (1985),drama
179921,3.7,Innocent Saturday (2011),drama
179925,3.7596153846153846,The Unknown Soldier (2017),"drama, war"
179933,3.6875,The Candidate (2011),"drama, horror, sci-fi"
179935,4.25,The Pavement (2015),(no genres listed)
179939,5.0,The Stoolie (1972),"comedy, crime"
179941,3.588235294117647,C'est la vie! (2017),comedy
179945,4.5,Dr. Feelgood (2016),documentary
179967,3.6666666666666665,Jumping (1984),"animation, fantasy"
179969,4.0,Sunny (2013),(no genres listed)
179983,3.657142857142857,Werk ohne Autor (2017),drama
179991,4.0,Rotor (2015),"drama, sci-fi, thriller"
180001,3.611111111111111,The Cat with Hands (2001),"animation, fantasy, horror, mystery"
180023,4.0,Wojtek: The Bear That Went to War (2011),documentary
180031,3.5595393307257712,The Shape of Water (2017),"adventure, drama, fantasy"
180045,3.756890848952591,Molly's Game (2017),drama
180067,3.857142857142857,Louis Theroux: Extreme Love - Dementia (2012),documentary
180073,4.125,The Fury (2016),"comedy, drama"
180081,3.642857142857143,Oro (2017),drama
180095,3.7963525835866263,Wonder (2017),drama
180107,4.0,The Grammar of Happiness (2012),documentary
180119,3.75,"My Country, My Country (2006)",documentary
180121,4.75,The Life-Changing Magic of Tidying Up (2013),drama
180123,3.8333333333333335,Intimate Stories (2002),"comedy, drama"
180133,3.8333333333333335,Big Sonia (2017),documentary
180137,3.581081081081081,See You Up There (2017),"comedy, drama"
180139,3.611111111111111,Nothing Left to Do but Cry (1984),comedy
180141,4.0,Family Flaw (2002),comedy
180143,4.0,I Promessi sposi - Secondo il Trio (1989),(no genres listed)
180159,3.75,Hard Cash (2002),"action, crime, thriller"
180163,4.5,Stanley Pickle (2010),(no genres listed)
180167,4.0,Overtime (2004),(no genres listed)
180175,4.0,Kickoff,(no genres listed)
180181,3.75,Umbra (2010),"adventure, animation, drama, fantasy"
180193,5.0,Podstrochnik (2009),(no genres listed)
180201,4.0,Muay Thai Fighter (2007),"action, thriller"
180233,3.75,Avvai Shanmugi (1996),comedy
180235,4.166666666666667,Panchathantiram (2002),"action, comedy"
180237,4.0,Thiruvilayadal (1965),fantasy
180241,4.0,What Lola Wants (2015),"drama, western"
180245,3.576923076923077,Ittefaq: It happened one night (2017),"mystery, thriller"
180249,3.8181818181818183,"No Date, No Signature (2017)",drama
180265,3.6023255813953488,Jim & Andy: The Great Beyond (2017),documentary
180273,4.5,Liberation: Direction of the Main Blow (1971),war
180275,4.125,Liberation: Battle For Berlin (1972),"drama, war"
180277,4.333333333333333,Liberation: The Last Assault (1972),war
180279,4.0,Liberation: The Break Through (1970),war
180281,4.125,Liberation: The Fire Bulge (1970),"drama, war"
180297,3.6093418259023355,The Disaster Artist (2017),"comedy, drama"
180307,4.5,Viaje a Tombuctú (2014),drama
180323,4.166666666666667,The Magnificent Scoundrels (1991),comedy
180343,3.6666666666666665,A Connecticut Yankee in King Arthur's Court (1949),"children, comedy, fantasy"
180357,3.7,Anita and Me (2002),"children, comedy, drama"
180385,3.6666666666666665,Bombay (1995),"drama, romance"
180387,4.0,Born and Bred (2006),"drama, romance"
180403,4.0,On the Bride’s Side (2014),documentary
180405,4.0,One Ticket Please (2017),documentary
180425,3.5714285714285716,Carry On Sergeant (1958),"comedy, war"
180479,3.6,This Is Our Land (2017),drama
180497,3.6578674948240164,The Post (2017),"drama, thriller"
180499,3.875,Eput the Movie (2016),documentary
180501,5.0,Spirit Hunters (2012),thriller
180525,4.0,Deep in My Heart (1954),"comedy, drama"
180543,4.125,The Last Note (2017),(no genres listed)
180557,3.6666666666666665,The Good Postman (2016),documentary
180559,3.625,Winter Brothers (2017),drama
180565,4.0,Starbucking (2006),documentary
